,subID,imageName,guessed_category,drawn_category,version
1241,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age4_IPAD3_THU4M10.png,cat,cat,batch11_production_june2021
1242,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age4_CDM_photodraw_e21540576907849.png,airplane,rabbit,batch11_production_june2021
1243,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_CDM_photodraw_e21542224218088.png,house,house,batch11_production_june2021
1244,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age8_CDM_photodraw_e21550696453174.png,airplane,airplane,batch11_production_june2021
1245,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age7_CDM_photodraw_e21548098146005.png,cat,rabbit,batch11_production_june2021
1246,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age5_IPAD5_THU5M9.png,tree,tree,batch11_production_june2021
1247,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age8_CDM_photodraw_e21542229353364.png,car,car,batch11_production_june2021
1248,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age8_CDM_photodraw_e21548100335223.png,cat,cat,batch11_production_june2021
1249,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age8_IPAD1_THU8M36.png,car,car,batch11_production_june2021
1250,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age7_IPAD1_THU8F33.png,bike,bike,batch11_production_june2021
1251,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_CDM_photodraw_e21552765156167.png,watch,watch,batch11_production_june2021
1252,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age7_CDM_photodraw_e21548873811739.png,house,house,batch11_production_june2021
1253,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age9_CDM_photodraw_e21555523952200.png,airplane,airplane,batch11_production_june2021
1254,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age4_CDM_photodraw_e21547849860466.png,house,house,batch11_production_june2021
1255,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age9_CDM_photodraw_e21553797665751.png,hat,hat,batch11_production_june2021
1256,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age8_IPAD1_THU8M37.png,cup,cup,batch11_production_june2021
1257,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_IPAD1_THU9M12.png,cat,cat,batch11_production_june2021
1258,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age6_CDM_photodraw_e21542050776864.png,hat,hat,batch11_production_june2021
1259,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age5_CDM_photodraw_e21542049031572.png,watch,watch,batch11_production_june2021
1260,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age6_IPAD1_1THU6F30.png,tree,tree,batch11_production_june2021
1261,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age5_CDM_photodraw_e21544647022478.png,house,cup,batch11_production_june2021
1262,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age4_CDM_photodraw_e21547060282520.png,car,car,batch11_production_june2021
1263,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_CDM_photodraw_e21542049475400.png,chair,chair,batch11_production_june2021
1264,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_CDM_photodraw_e21553793354436.png,cat,cat,batch11_production_june2021
1265,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age4_IPAD1_THU4M5.png,cup,house,batch11_production_june2021
1266,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age4_IPAD3_THU4M5.png,car,car,batch11_production_june2021
1267,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age7_IPAD1_THU7F41.png,cat,cat,batch11_production_june2021
1268,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age6_CDM_photodraw_e21547237271293.png,car,car,batch11_production_june2021
1269,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age9_CDM_photodraw_e21553797665751.png,watch,bird,batch11_production_june2021
1270,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age8_IPAD1_THU9M1.png,airplane,airplane,batch11_production_june2021
1271,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age6_IPAD2_THU6M1.png,rabbit,rabbit,batch11_production_june2021
1272,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age5_CDM_photodraw_e21544821083289.png,car,car,batch11_production_june2021
1273,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age5_CDM_photodraw_e21542223602317.png,watch,hat,batch11_production_june2021
1274,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age5_CDM_photodraw_e21544206692186.png,bird,bird,batch11_production_june2021
1275,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_CDM_photodraw_e21540576907849.png,car,bike,batch11_production_june2021
1276,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age5_IPAD5_THU5F2.png,cup,car,batch11_production_june2021
1277,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age9_IPAD1_THU9M47.png,tree,tree,batch11_production_june2021
1278,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_IPAD1_THU5F3.png,chair,chair,batch11_production_june2021
1279,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_IPAD1_THU5M4.png,watch,watch,batch11_production_june2021
1280,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_IPAD1_THU7F15.png,hat,hat,batch11_production_june2021
1281,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age4_IPAD1_THU4M9.png,airplane,airplane,batch11_production_june2021
1282,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age5_IPAD3_THU5F2.png,house,house,batch11_production_june2021
1283,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age4_IPAD1_THU4F10.png,hat,hat,batch11_production_june2021
1284,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age6_IPAD1_THU6F28.png,bird,bird,batch11_production_june2021
1285,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_CDM_photodraw_e21550696453174.png,bird,bird,batch11_production_june2021
1286,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_CDM_photodraw_e21555531146821.png,house,house,batch11_production_june2021
1287,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age4_CDM_photodraw_e21547071853117.png,airplane,bird,batch11_production_june2021
1288,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age4_IPAD1_THU4M5.png,car,rabbit,batch11_production_june2021
1289,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age5_CDM_photodraw_e21543430495947.png,cat,cat,batch11_production_june2021
1290,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age6_CDM_photodraw_e21547845453981.png,cat,rabbit,batch11_production_june2021
1291,5fde97fb50c73d66e45cbdc,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age10_IPAD2_THU10M11.png,bird,bird,batch11_production_june2021
1292,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age7_CDM_photodraw_e21548096758313.png,cup,cup,batch11_production_june2021
1293,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age4_IPAD5_THU4M7.png,tree,tree,batch11_production_june2021
1294,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_CDM_photodraw_e21544206692186.png,chair,rabbit,batch11_production_june2021
1295,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age4_CDM_photodraw_e21547836177154.png,bike,tree,batch11_production_june2021
1296,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age6_CDM_photodraw_e21547237271293.png,watch,watch,batch11_production_june2021
1297,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age6_CDM_photodraw_e21547836732785.png,bird,cat,batch11_production_june2021
1298,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age6_IPAD4_THU6M1.png,car,car,batch11_production_june2021
1299,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_CDM_photodraw_e21540576907849.png,hat,watch,batch11_production_june2021
1300,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age5_CDM_photodraw_e21542223602317.png,tree,chair,batch11_production_june2021
1301,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age10_IPAD2_THU10M11.png,bird,bird,batch11_production_june2021
1302,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_CDM_photodraw_e21542224218088.png,house,house,batch11_production_june2021
1303,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age5_IPAD5_THU5M9.png,bird,tree,batch11_production_june2021
1304,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_CDM_photodraw_e21550696453174.png,bird,bird,batch11_production_june2021
1305,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age9_IPAD1_THU9M2.png,car,car,batch11_production_june2021
1306,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_IPAD4_THU8F1.png,house,house,batch11_production_june2021
1307,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age7_CDM_photodraw_e21548098146005.png,cat,rabbit,batch11_production_june2021
1308,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age5_IPAD5_THU5F2.png,watch,bike,batch11_production_june2021
1309,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_IPAD1_THU7F15.png,hat,hat,batch11_production_june2021
1310,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age8_IPAD1_THU8M36.png,car,car,batch11_production_june2021
1311,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_CDM_photodraw_e21552765156167.png,watch,watch,batch11_production_june2021
1312,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age7_CDM_photodraw_e21548098930405.png,bird,bird,batch11_production_june2021
1313,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age6_IPAD1_THU6F28.png,bird,bird,batch11_production_june2021
1314,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age8_CDM_photodraw_e21548100335223.png,cat,cat,batch11_production_june2021
1315,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age7_IPAD2_THU7M17.png,car,car,batch11_production_june2021
1316,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age5_CDM_photodraw_e21542218678125.png,tree,airplane,batch11_production_june2021
1317,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age4_CDM_photodraw_e21547663022993.png,chair,hat,batch11_production_june2021
1318,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age5_IPAD5_THU5F2.png,watch,cat,batch11_production_june2021
1319,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age4_IPAD1_THU4M9.png,airplane,airplane,batch11_production_june2021
1320,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age9_CDM_photodraw_e21555523952200.png,airplane,airplane,batch11_production_june2021
1321,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_CDM_photodraw_e21555531146821.png,bird,rabbit,batch11_production_june2021
1322,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age6_IPAD1_1THU6F30.png,tree,tree,batch11_production_june2021
1323,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age4_IPAD3_THU4M5.png,car,car,batch11_production_june2021
1324,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age4_CDM_photodraw_e21540576907849.png,cat,rabbit,batch11_production_june2021
1325,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_IPAD1_THU7F39.png,chair,chair,batch11_production_june2021
1326,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_CDM_photodraw_e21550689187843.png,house,house,batch11_production_june2021
1327,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age6_CDM_photodraw_e21547073155004.png,hat,cup,batch11_production_june2021
1328,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age4_IPAD1_THU4F10.png,watch,hat,batch11_production_june2021
1329,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age6_CDM_photodraw_e21545255128573.png,watch,bird,batch11_production_june2021
1330,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age7_CDM_photodraw_e21547069129052.png,car,bike,batch11_production_june2021
1331,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age6_CDM_photodraw_e21547237271293.png,car,car,batch11_production_june2021
1332,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age5_IPAD3_THU5M3.png,airplane,bird,batch11_production_june2021
1333,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age7_CDM_photodraw_e21547844653939.png,tree,tree,batch11_production_june2021
1334,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_IPAD1_THU5F3.png,house,chair,batch11_production_june2021
1335,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_CDM_photodraw_e21547071853117.png,bike,cup,batch11_production_june2021
1336,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age8_IPAD1_THU9M1.png,chair,airplane,batch11_production_june2021
1337,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_IPAD3_THU8F16.png,hat,hat,batch11_production_june2021
1338,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age4_IPAD1_THU4M5.png,house,house,batch11_production_june2021
1339,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_IPAD1_THU5M4.png,watch,watch,batch11_production_june2021
1340,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_IPAD2_THU6M31.png,bike,bike,batch11_production_june2021
1341,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age8_CDM_photodraw_e21548449754672.png,chair,rabbit,batch11_production_june2021
1342,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_CDM_photodraw_e21555531146821.png,house,house,batch11_production_june2021
1343,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_IPAD3_THU5M7.png,rabbit,rabbit,batch11_production_june2021
1344,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age6_IPAD2_THU6M31.png,hat,hat,batch11_production_june2021
1345,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age7_CDM_photodraw_e21547069129052.png,cat,cat,batch11_production_june2021
1346,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_CDM_photodraw_e21547060282520.png,house,chair,batch11_production_june2021
1347,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age8_CDM_photodraw_e21548096119835.png,hat,cup,batch11_production_june2021
1348,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age4_CDM_photodraw_e21547241159990.png,hat,airplane,batch11_production_june2021
1349,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age5_CDM_photodraw_e21542049031572.png,hat,watch,batch11_production_june2021
1350,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age5_IPAD5_THU5F2.png,hat,car,batch11_production_june2021
1351,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age9_IPAD1_THU9M11.png,hat,hat,batch11_production_june2021
1352,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_CDM_photodraw_e21555004796019.png,bike,bike,batch11_production_june2021
1353,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age5_CDM_photodraw_e21544647022478.png,house,cup,batch11_production_june2021
1354,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_CDM_photodraw_e21553637857619.png,car,car,batch11_production_june2021
1355,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_CDM_photodraw_e21545166957201.png,house,hat,batch11_production_june2021
1356,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_IPAD2_THU8F14.png,tree,tree,batch11_production_june2021
1357,5c4f5b14959957000191ec6,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_IPAD1_THU9M12.png,cat,cat,batch11_production_june2021
